"warehouseID","Block","Date","containerID","haulierID","remarks","LotID"
"E",14,"2021-10-07","c302","h001",NA,NA
"E",15,"2021-10-07","c302","h001",NA,NA
"E",16,"2021-10-07","c302","h001",NA,NA
"E",17,"2021-10-07","c302","h001",NA,NA
"E",17,"2021-10-07","c139","h001",NA,NA
"E",18,"2021-10-07","c139","h001",NA,NA
"E",19,"2021-10-07","c139","h001",NA,NA
"E",20,"2021-10-07","c139","h001",NA,NA
"E",20,"2021-10-07","c201","h001",NA,NA
"E",21,"2021-10-07","c201","h001",NA,NA
"E",22,"2021-10-07","c201","h001",NA,NA
"E",23,"2021-10-07","c201","h001",NA,NA
"E",24,"2021-10-07","c201","h001",NA,NA
"E",24,"2021-10-07","c422","h001",NA,NA
"E",25,"2021-10-07","c422","h001",NA,NA
"E",26,"2021-10-07","c422","h001",NA,NA
"E",27,"2021-10-07","c422","h001",NA,NA
"E",27,"2021-10-07","c175","h001",NA,NA
"E",28,"2021-10-07","c175","h001",NA,NA
"E",29,"2021-10-07","c175","h001",NA,NA
"E",30,"2021-10-07","c175","h001",NA,NA
"E",31,"2021-10-07","c175","h001",NA,NA
"E",31,"2021-10-07","c470","h001",NA,NA
"E",32,"2021-10-07","c470","h001",NA,NA
"E",33,"2021-10-07","c470","h001",NA,NA
"E",34,"2021-10-07","c470","h001",NA,NA
"E",34,"2021-10-07","c185","h001",NA,NA
"E",35,"2021-10-07","c185","h001",NA,NA
"E",36,"2021-10-07","c185","h001",NA,NA
"E",36,"2021-10-07","c139","h001",NA,NA
"E",37,"2021-10-07","c139","h001",NA,NA
"E",38,"2021-10-07","c139","h001",NA,NA
"E",39,"2021-10-07","c139","h001",NA,NA
"E",40,"2021-10-07","c139","h001",NA,NA
"E",41,"2021-10-07","c139","h001",NA,NA
"E",41,"2021-10-07","c327","h001",NA,NA
"E",42,"2021-10-07","c327","h001",NA,NA
"E",43,"2021-10-07","c327","h001",NA,NA
"E",44,"2021-10-07","c327","h001",NA,NA
"E",0,"2021-10-07","c470","h001",NA,NA
"E",1,"2021-10-07","c470","h001",NA,NA
"E",2,"2021-10-07","c470","h001",NA,NA
"E",2,"2021-10-07","c486","h001",NA,NA
"E",3,"2021-10-07","c486","h001",NA,NA
"E",4,"2021-10-07","c486","h001",NA,NA
"E",5,"2021-10-07","c486","h001",NA,NA
"E",5,"2021-10-07","c438","h001",NA,NA
"E",6,"2021-10-07","c438","h001",NA,NA
"E",7,"2021-10-07","c438","h001",NA,NA
"E",8,"2021-10-07","c438","h001",NA,NA
"E",8,"2021-10-07","c479","h001",NA,NA
"E",9,"2021-10-07","c479","h001",NA,NA
"E",10,"2021-10-07","c479","h001",NA,NA
"E",11,"2021-10-07","c479","h001",NA,NA
"E",12,"2021-10-07","c479","h001",NA,NA
"E",12,"2021-10-07","c443","h001",NA,NA
"E",13,"2021-10-07","c443","h001",NA,NA
"E",14,"2021-10-07","c443","h001",NA,NA
"E",15,"2021-10-07","c443","h001",NA,NA
"E",16,"2021-10-07","c443","h001",NA,NA
"E",16,"2021-10-07","c102","h001",NA,NA
"E",17,"2021-10-07","c102","h001",NA,NA
"E",18,"2021-10-07","c102","h001",NA,NA
"E",19,"2021-10-07","c102","h001",NA,NA
"E",19,"2021-10-07","c354","h001",NA,NA
"E",20,"2021-10-07","c354","h001",NA,NA
"E",21,"2021-10-07","c354","h001",NA,NA
"E",21,"2021-10-07","c160","h001",NA,NA
"E",22,"2021-10-07","c160","h001",NA,NA
"E",23,"2021-10-07","c160","h001",NA,NA
"E",23,"2021-10-07","c248","h001",NA,NA
"E",24,"2021-10-07","c248","h001",NA,NA
"E",25,"2021-10-07","c248","h001",NA,NA
"E",25,"2021-10-07","c261","h001",NA,NA
"E",26,"2021-10-07","c261","h001",NA,NA
"E",27,"2021-10-07","c261","h001",NA,NA
"E",27,"2021-10-07","c429","h001",NA,NA
"E",28,"2021-10-07","c429","h001",NA,NA
"E",29,"2021-10-07","c429","h001",NA,NA
"E",30,"2021-10-07","c429","h001",NA,NA
"E",30,"2021-10-07","c444","h001",NA,NA
"E",31,"2021-10-07","c444","h001",NA,NA
"E",32,"2021-10-07","c444","h001",NA,NA
"E",33,"2021-10-07","c444","h001",NA,NA
"E",33,"2021-10-07","c055","h001",NA,NA
"E",34,"2021-10-07","c055","h001",NA,NA
"E",35,"2021-10-07","c055","h001",NA,NA
"E",0,"2021-10-08","c260","h001",NA,NA
"E",1,"2021-10-08","c260","h001",NA,NA
"E",2,"2021-10-08","c260","h001",NA,NA
"E",3,"2021-10-08","c260","h001",NA,NA
"E",4,"2021-10-08","c260","h001",NA,NA
"E",4,"2021-10-08","c468","h001",NA,NA
"E",5,"2021-10-08","c468","h001",NA,NA
"E",6,"2021-10-08","c468","h001",NA,NA
"E",7,"2021-10-08","c468","h001",NA,NA
"E",8,"2021-10-08","c468","h001",NA,NA
"E",8,"2021-10-08","c360","h001",NA,NA
"E",9,"2021-10-08","c360","h001",NA,NA
"E",10,"2021-10-08","c360","h001",NA,NA
"E",11,"2021-10-08","c360","h001",NA,NA
"E",12,"2021-10-08","c360","h001",NA,NA
"E",12,"2021-10-08","c109","h001",NA,NA
"E",13,"2021-10-08","c109","h001",NA,NA
"E",14,"2021-10-08","c109","h001",NA,NA
"E",15,"2021-10-08","c109","h001",NA,NA
"E",16,"2021-10-08","c109","h001",NA,NA
"E",17,"2021-10-08","c109","h001",NA,NA
"E",17,"2021-10-08","c425","h001",NA,NA
"E",18,"2021-10-08","c425","h001",NA,NA
"E",19,"2021-10-08","c425","h001",NA,NA
"E",20,"2021-10-08","c425","h001",NA,NA
"E",20,"2021-10-08","c312","h001",NA,NA
"E",21,"2021-10-08","c312","h001",NA,NA
"E",22,"2021-10-08","c312","h001",NA,NA
"E",23,"2021-10-08","c312","h001",NA,NA
"E",24,"2021-10-08","c312","h001",NA,NA
"E",24,"2021-10-08","c300","h001",NA,NA
"E",25,"2021-10-08","c300","h001",NA,NA
"E",26,"2021-10-08","c300","h001",NA,NA
"E",27,"2021-10-08","c300","h001",NA,NA
"E",28,"2021-10-08","c300","h001",NA,NA
"E",28,"2021-10-08","c186","h001",NA,NA
"E",29,"2021-10-08","c186","h001",NA,NA
"E",30,"2021-10-08","c186","h001",NA,NA
"E",31,"2021-10-08","c186","h001",NA,NA
"E",32,"2021-10-08","c186","h001",NA,NA
"E",33,"2021-10-08","c186","h001",NA,NA
"E",33,"2021-10-08","c011","h001",NA,NA
"E",34,"2021-10-08","c011","h001",NA,NA
"E",35,"2021-10-08","c011","h001",NA,NA
"E",36,"2021-10-08","c011","h001",NA,NA
"E",37,"2021-10-08","c011","h001",NA,NA
"E",37,"2021-10-08","c277","h001",NA,NA
"E",38,"2021-10-08","c277","h001",NA,NA
"E",39,"2021-10-08","c277","h001",NA,NA
"E",39,"2021-10-08","c285","h001",NA,NA
"E",40,"2021-10-08","c285","h001",NA,NA
"E",41,"2021-10-08","c285","h001",NA,NA
"E",41,"2021-10-08","c443","h001",NA,NA
"E",42,"2021-10-08","c443","h001",NA,NA
"E",43,"2021-10-08","c443","h001",NA,NA
"E",0,"2021-10-08","c399","h001",NA,NA
"E",1,"2021-10-08","c399","h001",NA,NA
"E",2,"2021-10-08","c399","h001",NA,NA
"E",3,"2021-10-08","c399","h001",NA,NA
"E",4,"2021-10-08","c399","h001",NA,NA
"E",5,"2021-10-08","c399","h001",NA,NA
"E",5,"2021-10-08","c224","h001",NA,NA
"E",6,"2021-10-08","c224","h001",NA,NA
"E",7,"2021-10-08","c224","h001",NA,NA
"E",8,"2021-10-08","c224","h001",NA,NA
"E",9,"2021-10-08","c224","h001",NA,NA
"E",9,"2021-10-08","c363","h001",NA,NA
"E",10,"2021-10-08","c363","h001",NA,NA
"E",11,"2021-10-08","c363","h001",NA,NA
"E",12,"2021-10-08","c363","h001",NA,NA
"E",13,"2021-10-08","c363","h001",NA,NA
"E",13,"2021-10-08","c473","h001",NA,NA
"E",14,"2021-10-08","c473","h001",NA,NA
"E",15,"2021-10-08","c473","h001",NA,NA
"E",15,"2021-10-08","c433","h001",NA,NA
"E",16,"2021-10-08","c433","h001",NA,NA
"E",17,"2021-10-08","c433","h001",NA,NA
"E",18,"2021-10-08","c433","h001",NA,NA
"E",19,"2021-10-08","c433","h001",NA,NA
"E",20,"2021-10-08","c433","h001",NA,NA
"E",20,"2021-10-08","c390","h001",NA,NA
"E",21,"2021-10-08","c390","h001",NA,NA
"E",22,"2021-10-08","c390","h001",NA,NA
"E",23,"2021-10-08","c390","h001",NA,NA
"E",23,"2021-10-08","c172","h001",NA,NA
"E",24,"2021-10-08","c172","h001",NA,NA
"E",25,"2021-10-08","c172","h001",NA,NA
"E",26,"2021-10-08","c172","h001",NA,NA
"E",26,"2021-10-08","c492","h001",NA,NA
"E",27,"2021-10-08","c492","h001",NA,NA
"E",28,"2021-10-08","c492","h001",NA,NA
"E",29,"2021-10-08","c492","h001",NA,NA
"E",30,"2021-10-08","c492","h001",NA,NA
"E",30,"2021-10-08","c167","h001",NA,NA
"E",31,"2021-10-08","c167","h001",NA,NA
"E",32,"2021-10-08","c167","h001",NA,NA
"E",33,"2021-10-08","c167","h001",NA,NA
"E",33,"2021-10-08","c138","h001",NA,NA
"E",34,"2021-10-08","c138","h001",NA,NA
"E",35,"2021-10-08","c138","h001",NA,NA
"E",36,"2021-10-08","c138","h001",NA,NA
"E",37,"2021-10-08","c138","h001",NA,NA
"E",38,"2021-10-08","c138","h001",NA,NA
"E",38,"2021-10-08","c183","h001",NA,NA
"E",39,"2021-10-08","c183","h001",NA,NA
"E",40,"2021-10-08","c183","h001",NA,NA
"E",40,"2021-10-08","c287","h001",NA,NA
"E",41,"2021-10-08","c287","h001",NA,NA
"E",42,"2021-10-08","c287","h001",NA,NA
"E",43,"2021-10-08","c287","h001",NA,NA
"E",44,"2021-10-08","c287","h001",NA,NA
"E",45,"2021-10-08","c287","h001",NA,NA
"E",45,"2021-10-08","c012","h001",NA,NA
"E",46,"2021-10-08","c012","h001",NA,NA
"E",47,"2021-10-08","c012","h001",NA,NA
"E",0,"2021-10-08","c105","h001",NA,NA
"E",1,"2021-10-08","c105","h001",NA,NA
"E",2,"2021-10-08","c105","h001",NA,NA
"E",2,"2021-10-08","c478","h001",NA,NA
"E",3,"2021-10-08","c478","h001",NA,NA
"E",4,"2021-10-08","c478","h001",NA,NA
"E",5,"2021-10-08","c478","h001",NA,NA
"E",5,"2021-10-08","c157","h001",NA,NA
"E",6,"2021-10-08","c157","h001",NA,NA
"E",7,"2021-10-08","c157","h001",NA,NA
"E",8,"2021-10-08","c157","h001",NA,NA
"E",9,"2021-10-08","c157","h001",NA,NA
"E",10,"2021-10-08","c157","h001",NA,NA
"E",10,"2021-10-08","c464","h001",NA,NA
"E",11,"2021-10-08","c464","h001",NA,NA
"E",12,"2021-10-08","c464","h001",NA,NA
"E",13,"2021-10-08","c464","h001",NA,NA
"E",13,"2021-10-08","c479","h001",NA,NA
"E",14,"2021-10-08","c479","h001",NA,NA
"E",15,"2021-10-08","c479","h001",NA,NA
"E",16,"2021-10-08","c479","h001",NA,NA
"E",16,"2021-10-08","c497","h001",NA,NA
"E",17,"2021-10-08","c497","h001",NA,NA
"E",18,"2021-10-08","c497","h001",NA,NA
"E",18,"2021-10-08","c319","h001",NA,NA
"E",19,"2021-10-08","c319","h001",NA,NA
"E",20,"2021-10-08","c319","h001",NA,NA
"E",20,"2021-10-08","c038","h001",NA,NA
"E",21,"2021-10-08","c038","h001",NA,NA
"E",22,"2021-10-08","c038","h001",NA,NA
"E",23,"2021-10-08","c038","h001",NA,NA
"E",24,"2021-10-08","c038","h001",NA,NA
"E",25,"2021-10-08","c038","h001",NA,NA
"E",25,"2021-10-08","c182","h001",NA,NA
"E",26,"2021-10-08","c182","h001",NA,NA
"E",27,"2021-10-08","c182","h001",NA,NA
"E",28,"2021-10-08","c182","h001",NA,NA
"E",28,"2021-10-08","c475","h001",NA,NA
"E",29,"2021-10-08","c475","h001",NA,NA
"E",30,"2021-10-08","c475","h001",NA,NA
"E",31,"2021-10-08","c475","h001",NA,NA
"E",32,"2021-10-08","c475","h001",NA,NA
"E",33,"2021-10-08","c475","h001",NA,NA
"E",33,"2021-10-08","c153","h001",NA,NA
"E",34,"2021-10-08","c153","h001",NA,NA
"E",35,"2021-10-08","c153","h001",NA,NA
"E",36,"2021-10-08","c153","h001",NA,NA
"E",36,"2021-10-08","c056","h001",NA,NA
"E",37,"2021-10-08","c056","h001",NA,NA
"E",38,"2021-10-08","c056","h001",NA,NA
"E",39,"2021-10-08","c056","h001",NA,NA
"E",40,"2021-10-08","c056","h001",NA,NA
"E",41,"2021-10-08","c056","h001",NA,NA
"E",41,"2021-10-08","c421","h001",NA,NA
"E",42,"2021-10-08","c421","h001",NA,NA
"E",43,"2021-10-08","c421","h001",NA,NA
"E",43,"2021-10-08","c338","h001",NA,NA
"E",44,"2021-10-08","c338","h001",NA,NA
"E",45,"2021-10-08","c338","h001",NA,NA
"E",46,"2021-10-08","c338","h001",NA,NA
"E",47,"2021-10-08","c338","h001",NA,NA
"E",0,"2021-10-08","c349","h001",NA,NA
"E",1,"2021-10-08","c349","h001",NA,NA
"E",2,"2021-10-08","c349","h001",NA,NA
"E",2,"2021-10-08","c446","h001",NA,NA
"E",3,"2021-10-08","c446","h001",NA,NA
"E",4,"2021-10-08","c446","h001",NA,NA
"E",5,"2021-10-08","c446","h001",NA,NA
"E",5,"2021-10-08","c379","h001",NA,NA
"E",6,"2021-10-08","c379","h001",NA,NA
"E",7,"2021-10-08","c379","h001",NA,NA
"E",8,"2021-10-08","c379","h001",NA,NA
"E",9,"2021-10-08","c379","h001",NA,NA
"E",10,"2021-10-08","c379","h001",NA,NA
"E",10,"2021-10-08","c274","h001",NA,NA
"E",11,"2021-10-08","c274","h001",NA,NA
"E",12,"2021-10-08","c274","h001",NA,NA
"E",13,"2021-10-08","c274","h001",NA,NA
"E",14,"2021-10-08","c274","h001",NA,NA
"E",14,"2021-10-08","c122","h001",NA,NA
"E",15,"2021-10-08","c122","h001",NA,NA
"E",16,"2021-10-08","c122","h001",NA,NA
"E",17,"2021-10-08","c122","h001",NA,NA
"E",18,"2021-10-08","c122","h001",NA,NA
"E",19,"2021-10-08","c122","h001",NA,NA
"E",19,"2021-10-08","c017","h001",NA,NA
"E",20,"2021-10-08","c017","h001",NA,NA
"E",21,"2021-10-08","c017","h001",NA,NA
"E",22,"2021-10-08","c017","h001",NA,NA
"E",23,"2021-10-08","c017","h001",NA,NA
"E",24,"2021-10-08","c017","h001",NA,NA
"E",24,"2021-10-08","c236","h001",NA,NA
"E",25,"2021-10-08","c236","h001",NA,NA
"E",26,"2021-10-08","c236","h001",NA,NA
"E",27,"2021-10-08","c236","h001",NA,NA
"E",28,"2021-10-08","c236","h001",NA,NA
"E",28,"2021-10-08","c370","h001",NA,NA
"E",29,"2021-10-08","c370","h001",NA,NA
"E",30,"2021-10-08","c370","h001",NA,NA
"E",31,"2021-10-08","c370","h001",NA,NA
"E",31,"2021-10-08","c147","h001",NA,NA
"E",32,"2021-10-08","c147","h001",NA,NA
"E",33,"2021-10-08","c147","h001",NA,NA
"E",34,"2021-10-08","c147","h001",NA,NA
"E",35,"2021-10-08","c147","h001",NA,NA
"E",35,"2021-10-08","c245","h001",NA,NA
"E",36,"2021-10-08","c245","h001",NA,NA
"E",37,"2021-10-08","c245","h001",NA,NA
"E",37,"2021-10-08","c471","h001",NA,NA
"E",38,"2021-10-08","c471","h001",NA,NA
"E",39,"2021-10-08","c471","h001",NA,NA
"E",39,"2021-10-08","c178","h001",NA,NA
"E",40,"2021-10-08","c178","h001",NA,NA
"E",41,"2021-10-08","c178","h001",NA,NA
"E",42,"2021-10-08","c178","h001",NA,NA
"E",43,"2021-10-08","c178","h001",NA,NA
"E",0,"2021-10-08","c254","h001",NA,NA
"E",1,"2021-10-08","c254","h001",NA,NA
"E",2,"2021-10-08","c254","h001",NA,NA
"E",3,"2021-10-08","c254","h001",NA,NA
"E",4,"2021-10-08","c254","h001",NA,NA
"E",5,"2021-10-08","c254","h001",NA,NA
"E",5,"2021-10-08","c246","h001",NA,NA
"E",6,"2021-10-08","c246","h001",NA,NA
"E",7,"2021-10-08","c246","h001",NA,NA
"E",7,"2021-10-08","c277","h001",NA,NA
"E",8,"2021-10-08","c277","h001",NA,NA
"E",9,"2021-10-08","c277","h001",NA,NA
"E",9,"2021-10-08","c190","h001",NA,NA
"E",10,"2021-10-08","c190","h001",NA,NA
"E",11,"2021-10-08","c190","h001",NA,NA
"E",12,"2021-10-08","c190","h001",NA,NA
"E",12,"2021-10-08","c340","h001",NA,NA
"E",13,"2021-10-08","c340","h001",NA,NA
"E",14,"2021-10-08","c340","h001",NA,NA
"E",14,"2021-10-08","c005","h001",NA,NA
"E",15,"2021-10-08","c005","h001",NA,NA
"E",16,"2021-10-08","c005","h001",NA,NA
"E",17,"2021-10-08","c005","h001",NA,NA
"E",18,"2021-10-08","c005","h001",NA,NA
"E",19,"2021-10-08","c005","h001",NA,NA
"E",19,"2021-10-08","c134","h001",NA,NA
"E",20,"2021-10-08","c134","h001",NA,NA
"E",21,"2021-10-08","c134","h001",NA,NA
"E",22,"2021-10-08","c134","h001",NA,NA
"E",23,"2021-10-08","c134","h001",NA,NA
"E",23,"2021-10-08","c383","h001",NA,NA
"E",24,"2021-10-08","c383","h001",NA,NA
"E",25,"2021-10-08","c383","h001",NA,NA
"E",26,"2021-10-08","c383","h001",NA,NA
"E",27,"2021-10-08","c383","h001",NA,NA
"E",27,"2021-10-08","c110","h001",NA,NA
"E",28,"2021-10-08","c110","h001",NA,NA
"E",29,"2021-10-08","c110","h001",NA,NA
"E",30,"2021-10-08","c110","h001",NA,NA
"E",30,"2021-10-08","c379","h001",NA,NA
"E",31,"2021-10-08","c379","h001",NA,NA
"E",32,"2021-10-08","c379","h001",NA,NA
"E",33,"2021-10-08","c379","h001",NA,NA
"E",34,"2021-10-08","c379","h001",NA,NA
"E",35,"2021-10-08","c379","h001",NA,NA
"E",35,"2021-10-08","c337","h001",NA,NA
"E",36,"2021-10-08","c337","h001",NA,NA
"E",37,"2021-10-08","c337","h001",NA,NA
"E",38,"2021-10-08","c337","h001",NA,NA
"E",38,"2021-10-08","c391","h001",NA,NA
"E",39,"2021-10-08","c391","h001",NA,NA
"E",40,"2021-10-08","c391","h001",NA,NA
"E",41,"2021-10-08","c391","h001",NA,NA
"E",42,"2021-10-08","c391","h001",NA,NA
"E",42,"2021-10-08","c238","h001",NA,NA
"E",43,"2021-10-08","c238","h001",NA,NA
"E",44,"2021-10-08","c238","h001",NA,NA
"E",45,"2021-10-08","c238","h001",NA,NA
"E",46,"2021-10-08","c238","h001",NA,NA
"E",47,"2021-10-08","c238","h001",NA,NA
"E",0,"2021-10-08","c019","h001",NA,NA
"E",1,"2021-10-08","c019","h001",NA,NA
"E",2,"2021-10-08","c019","h001",NA,NA
"E",3,"2021-10-08","c019","h001",NA,NA
"E",0,"2021-10-09","c301","h001",NA,NA
"E",1,"2021-10-09","c301","h001",NA,NA
"E",2,"2021-10-09","c301","h001",NA,NA
"E",3,"2021-10-09","c301","h001",NA,NA
"E",4,"2021-10-09","c301","h001",NA,NA
"E",5,"2021-10-09","c301","h001",NA,NA
"E",5,"2021-10-09","c162","h001",NA,NA
"E",6,"2021-10-09","c162","h001",NA,NA
"E",7,"2021-10-09","c162","h001",NA,NA
"E",7,"2021-10-09","c045","h001",NA,NA
"E",8,"2021-10-09","c045","h001",NA,NA
"E",9,"2021-10-09","c045","h001",NA,NA
"E",10,"2021-10-09","c045","h001",NA,NA
"E",11,"2021-10-09","c045","h001",NA,NA
"E",11,"2021-10-09","c422","h001",NA,NA
"E",12,"2021-10-09","c422","h001",NA,NA
"E",13,"2021-10-09","c422","h001",NA,NA
"E",14,"2021-10-09","c422","h001",NA,NA
"E",15,"2021-10-09","c422","h001",NA,NA
"E",15,"2021-10-09","c185","h001",NA,NA
"E",16,"2021-10-09","c185","h001",NA,NA
"E",17,"2021-10-09","c185","h001",NA,NA
"E",17,"2021-10-09","c317","h001",NA,NA
"E",18,"2021-10-09","c317","h001",NA,NA
"E",19,"2021-10-09","c317","h001",NA,NA
"E",20,"2021-10-09","c317","h001",NA,NA
"E",21,"2021-10-09","c317","h001",NA,NA
"E",22,"2021-10-09","c317","h001",NA,NA
"E",22,"2021-10-09","c135","h001",NA,NA
"E",23,"2021-10-09","c135","h001",NA,NA
"E",24,"2021-10-09","c135","h001",NA,NA
"E",25,"2021-10-09","c135","h001",NA,NA
"E",25,"2021-10-09","c245","h001",NA,NA
"E",26,"2021-10-09","c245","h001",NA,NA
"E",27,"2021-10-09","c245","h001",NA,NA
"E",28,"2021-10-09","c245","h001",NA,NA
"E",29,"2021-10-09","c245","h001",NA,NA
"E",29,"2021-10-09","c283","h001",NA,NA
"E",30,"2021-10-09","c283","h001",NA,NA
"E",31,"2021-10-09","c283","h001",NA,NA
"E",32,"2021-10-09","c283","h001",NA,NA
"E",33,"2021-10-09","c283","h001",NA,NA
"E",33,"2021-10-09","c136","h001",NA,NA
"E",34,"2021-10-09","c136","h001",NA,NA
"E",35,"2021-10-09","c136","h001",NA,NA
"E",35,"2021-10-09","c412","h001",NA,NA
"E",36,"2021-10-09","c412","h001",NA,NA
"E",37,"2021-10-09","c412","h001",NA,NA
"E",37,"2021-10-09","c424","h001",NA,NA
"E",38,"2021-10-09","c424","h001",NA,NA
"E",39,"2021-10-09","c424","h001",NA,NA
"E",40,"2021-10-09","c424","h001",NA,NA
"E",40,"2021-10-09","c090","h001",NA,NA
"E",41,"2021-10-09","c090","h001",NA,NA
"E",42,"2021-10-09","c090","h001",NA,NA
"E",43,"2021-10-09","c090","h001",NA,NA
"E",43,"2021-10-09","c035","h001",NA,NA
"E",44,"2021-10-09","c035","h001",NA,NA
"E",45,"2021-10-09","c035","h001",NA,NA
"E",46,"2021-10-09","c035","h001",NA,NA
"E",47,"2021-10-09","c035","h001",NA,NA
"E",0,"2021-10-09","c426","h001",NA,NA
"E",1,"2021-10-09","c426","h001",NA,NA
"E",2,"2021-10-09","c426","h001",NA,NA
"E",3,"2021-10-09","c426","h001",NA,NA
"E",3,"2021-10-09","c403","h001",NA,NA
"E",4,"2021-10-09","c403","h001",NA,NA
"E",5,"2021-10-09","c403","h001",NA,NA
"E",6,"2021-10-09","c403","h001",NA,NA
"E",7,"2021-10-09","c403","h001",NA,NA
"E",7,"2021-10-09","c429","h001",NA,NA
"E",8,"2021-10-09","c429","h001",NA,NA
"E",9,"2021-10-09","c429","h001",NA,NA
"E",10,"2021-10-09","c429","h001",NA,NA
"E",11,"2021-10-09","c429","h001",NA,NA
"E",12,"2021-10-09","c429","h001",NA,NA
"E",12,"2021-10-09","c414","h001",NA,NA
"E",13,"2021-10-09","c414","h001",NA,NA
"E",14,"2021-10-09","c414","h001",NA,NA
"E",15,"2021-10-09","c414","h001",NA,NA
"E",16,"2021-10-09","c414","h001",NA,NA
"E",17,"2021-10-09","c414","h001",NA,NA
"E",17,"2021-10-09","c175","h001",NA,NA
"E",18,"2021-10-09","c175","h001",NA,NA
"E",19,"2021-10-09","c175","h001",NA,NA
"E",19,"2021-10-09","c275","h001",NA,NA
"E",20,"2021-10-09","c275","h001",NA,NA
"E",21,"2021-10-09","c275","h001",NA,NA
"E",22,"2021-10-09","c275","h001",NA,NA
"E",23,"2021-10-09","c275","h001",NA,NA
"E",24,"2021-10-09","c275","h001",NA,NA
"E",24,"2021-10-09","c142","h001",NA,NA
"E",25,"2021-10-09","c142","h001",NA,NA
"E",26,"2021-10-09","c142","h001",NA,NA
"E",27,"2021-10-09","c142","h001",NA,NA
"E",27,"2021-10-09","c029","h001",NA,NA
"E",28,"2021-10-09","c029","h001",NA,NA
"E",29,"2021-10-09","c029","h001",NA,NA
"E",29,"2021-10-09","c280","h001",NA,NA
"E",30,"2021-10-09","c280","h001",NA,NA
"E",31,"2021-10-09","c280","h001",NA,NA
"E",32,"2021-10-09","c280","h001",NA,NA
"E",33,"2021-10-09","c280","h001",NA,NA
"E",33,"2021-10-09","c040","h001",NA,NA
"E",34,"2021-10-09","c040","h001",NA,NA
"E",35,"2021-10-09","c040","h001",NA,NA
"E",36,"2021-10-09","c040","h001",NA,NA
"E",36,"2021-10-09","c131","h001",NA,NA
"E",37,"2021-10-09","c131","h001",NA,NA
"E",38,"2021-10-09","c131","h001",NA,NA
"E",38,"2021-10-09","c317","h001",NA,NA
"E",39,"2021-10-09","c317","h001",NA,NA
"E",40,"2021-10-09","c317","h001",NA,NA
"E",41,"2021-10-09","c317","h001",NA,NA
"E",42,"2021-10-09","c317","h001",NA,NA
"E",42,"2021-10-09","c236","h001",NA,NA
"E",43,"2021-10-09","c236","h001",NA,NA
"E",44,"2021-10-09","c236","h001",NA,NA
"E",0,"2021-10-09","c036","h001",NA,NA
"E",1,"2021-10-09","c036","h001",NA,NA
"E",2,"2021-10-09","c036","h001",NA,NA
"E",3,"2021-10-09","c036","h001",NA,NA
"E",3,"2021-10-09","c325","h001",NA,NA
"E",4,"2021-10-09","c325","h001",NA,NA
"E",5,"2021-10-09","c325","h001",NA,NA
"E",6,"2021-10-09","c325","h001",NA,NA
"E",7,"2021-10-09","c325","h001",NA,NA
"E",7,"2021-10-09","c380","h001",NA,NA
"E",8,"2021-10-09","c380","h001",NA,NA
"E",9,"2021-10-09","c380","h001",NA,NA
"E",10,"2021-10-09","c380","h001",NA,NA
"E",10,"2021-10-09","c079","h001",NA,NA
"E",11,"2021-10-09","c079","h001",NA,NA
"E",12,"2021-10-09","c079","h001",NA,NA
"E",13,"2021-10-09","c079","h001",NA,NA
"E",13,"2021-10-09","c413","h001",NA,NA
"E",14,"2021-10-09","c413","h001",NA,NA
"E",15,"2021-10-09","c413","h001",NA,NA
"E",15,"2021-10-09","c236","h001",NA,NA
"E",16,"2021-10-09","c236","h001",NA,NA
"E",17,"2021-10-09","c236","h001",NA,NA
"E",17,"2021-10-09","c047","h001",NA,NA
"E",18,"2021-10-09","c047","h001",NA,NA
"E",19,"2021-10-09","c047","h001",NA,NA
"E",20,"2021-10-09","c047","h001",NA,NA
"E",21,"2021-10-09","c047","h001",NA,NA
"E",22,"2021-10-09","c047","h001",NA,NA
"E",22,"2021-10-09","c158","h001",NA,NA
"E",23,"2021-10-09","c158","h001",NA,NA
"E",24,"2021-10-09","c158","h001",NA,NA
"E",25,"2021-10-09","c158","h001",NA,NA
"E",26,"2021-10-09","c158","h001",NA,NA
"E",26,"2021-10-09","c125","h001",NA,NA
"E",27,"2021-10-09","c125","h001",NA,NA
"E",28,"2021-10-09","c125","h001",NA,NA
"E",28,"2021-10-09","c151","h001",NA,NA
"E",29,"2021-10-09","c151","h001",NA,NA
"E",30,"2021-10-09","c151","h001",NA,NA
"E",30,"2021-10-09","c476","h001",NA,NA
"E",31,"2021-10-09","c476","h001",NA,NA
"E",32,"2021-10-09","c476","h001",NA,NA
"E",32,"2021-10-09","c059","h001",NA,NA
"E",33,"2021-10-09","c059","h001",NA,NA
"E",34,"2021-10-09","c059","h001",NA,NA
"E",35,"2021-10-09","c059","h001",NA,NA
"E",36,"2021-10-09","c059","h001",NA,NA
"E",37,"2021-10-09","c059","h001",NA,NA
"E",37,"2021-10-09","c307","h001",NA,NA
"E",38,"2021-10-09","c307","h001",NA,NA
"E",39,"2021-10-09","c307","h001",NA,NA
"E",40,"2021-10-09","c307","h001",NA,NA
"E",41,"2021-10-09","c307","h001",NA,NA
"E",42,"2021-10-09","c307","h001",NA,NA
"E",42,"2021-10-09","c229","h001",NA,NA
"E",43,"2021-10-09","c229","h001",NA,NA
"E",44,"2021-10-09","c229","h001",NA,NA
